Weekly_Sales_prev_week,0.153429879264
Temperature,0.118122602924
Weekly_Sales_prev_yr_1,0.10419016902
Weekly_Sales_prev_yr,0.101716858453
CPI,0.0699985425356
Fuel_Price,0.0659924711188
Day_of_Month,0.0503185695905
Unemployment,0.0486016847709
Store,0.0460748760505
DayCount,0.0427603335114
MarkDown5,0.0360900475731
MarkDown3,0.0337700523067
MarkDown1,0.0322992718487
DayOfYear,0.0254268725821
MarkDown4,0.0245841713419
WeekOfYear,0.0186664525565
MarkDown2,0.0186332247354
Month,0.00691364795494
Quarter,0.00241027186213
WeekDay,0.0
